date,index,row_id,num_sold,elec,imports,cpi,gdp,oil,num_sold_,smooth,elec_,imports_,cpi_,gdp_,oil_,num_sold_nrm,num_sold_nrm_,xmas_bump,month,mnth_avg,month_avg,dow,dom
2019-01-09,35427.0,35427.0,407.0,7898.6537,31872300000.0,-0.046202181,102796.6,59.46,407.0,444.49670991386625,7235.736260687853,32322804863.601925,0.005412657874581656,102696.20946285201,61.263708753862005,-37.496709913866255,0.19892377347407678,0.0,0.0,436.0957381622961,436.31761755052224,0.3333333333333333,0.26666666666666666
2019-01-10,35475.0,35475.0,411.0,7898.6537,31872300000.0,-0.046202181,102796.6,60.47,411.0,444.1375803946138,7233.705086833292,32311903288.100903,0.008038523892128495,102699.17277200847,61.23850793326141,-33.13758039461379,0.215966168862067,0.0,0.0,436.0957381622961,436.1349283962308,0.5,0.3
2019-01-11,35523.0,35523.0,444.0,7898.6537,31872300000.0,-0.046202181,102796.6,59.24,444.0,443.7832360930797,7231.7992070462815,32301256790.631187,0.010823348438483007,102702.13512016291,61.21932212398086,0.2167639069202778,0.34636787429048976,0.0,0.0,436.0957381622961,435.930502856409,0.6666666666666666,0.3333333333333333
2019-01-12,35571.0,35571.0,448.0,7898.6537,31872300000.0,-0.046202181,102796.6,59.24,448.0,443.4339805729817,7230.000666259117,32290877783.43886,0.013774695159310249,102705.09561789782,61.206477296766934,4.566019427018318,0.36337166642136015,0.0,0.0,436.0957381622961,435.706066484776,0.8333333333333333,0.3666666666666667
2019-01-13,35619.0,35619.0,483.0,7898.6537,31872300000.0,-0.046202181,102796.6,59.24,483.0,443.0899637026453,7228.291128543831,32280775072.512547,0.016897968837362762,102708.05315166003,61.20018062083503,39.91003629735468,0.5015521695341385,0.0,0.0,436.0957381622961,435.4652796711255,1.0,0.4
2019-01-14,35667.0,35667.0,399.0,7898.6537,31872300000.0,-0.046202181,102796.6,58.8,399.0,442.75107323168345,7226.651823261464,32270953943.79416,0.0201958206291688,102711.00638802185,61.200526481492446,-43.75107323168345,0.17447179697472703,0.0,0.0,436.0957381622961,435.2131534494441,0.0,0.43333333333333335
2019-01-15,35715.0,35715.0,403.0,7898.6537,31872300000.0,-0.046202181,102796.6,58.65,403.0,442.4169527549487,7225.064218913882,32261418551.314087,0.023669745172798167,102713.95377789582,61.207534903947014,-39.41695275494868,0.1914164173392913,0.0,0.0,436.0957381622961,434.95512340459317,0.16666666666666666,0.4666666666666667
2019-01-16,35763.0,35763.0,406.0,7898.6537,31872300000.0,-0.046202181,102796.6,59.81,406.0,442.0870681276081,7223.510271235521,32252172605.54339,0.027320462593172213,102716.89356060947,61.221161434369485,-36.08706812760812,0.20443489044611013,0.0,0.0,436.0957381622961,434.696125598991,0.3333333333333333,0.5
2019-01-17,35811.0,35811.0,402.0,7898.6537,31872300000.0,-0.046202181,102796.6,59.85,402.0,441.76088056342866,7221.972471903152,32243219422.31051,0.031147778296825756,102719.82376789671,61.24129797760802,-39.76088056342866,0.19007180170647894,0.0,0.0,436.0957381622961,434.43996966074536,0.5,0.5333333333333333
2019-01-18,35859.0,35859.0,448.0,7898.6537,31872300000.0,-0.046202181,102796.6,62.04,448.0,441.4382162060358,7220.433881728564,32234561975.72118,0.035150453359365647,102722.74222798571,61.26776830155401,6.561783793964196,0.37117428051954976,0.0,0.0,436.0957381622961,434.189115965455,0.6666666666666666,0.5666666666666667
2019-01-19,35907.0,35907.0,444.0,7898.6537,31872300000.0,-0.046202181,102796.6,62.04,444.0,441.1192038892805,7218.8776578098095,32226203196.924618,0.039325911895610945,102725.64680900119,61.300311695565824,2.880796110719473,0.3567831395270388,0.0,0.0,436.0957381622961,433.9447834801764,0.8333333333333333,0.6
2019-01-20,35955.0,35955.0,485.0,7898.6537,31872300000.0,-0.046202181,102796.6,62.04,485.0,440.80393961114225,7217.285358427891,32218146967.472404,0.04366948565570858,102728.53630906781,61.338603231492456,44.196060388857745,0.5183087529041075,0.0,0.0,436.0957381622961,433.70723454720854,1.0,0.6333333333333333
2019-01-21,36003.0,36003.0,407.0,7898.6537,31872300000.0,-0.046202181,102796.6,62.18,407.0,440.49220431576686,7215.637162858867,32210398334.885017,0.04817430097963649,102731.41052280912,61.382272463121275,-33.492204315766855,0.21457973584794393,0.0,0.0,436.0957381622961,433.4760971164105,0.0,0.6666666666666666
2019-01-22,36051.0,36051.0,378.0,7898.6537,31872300000.0,-0.046202181,102796.6,60.9,378.0,440.183351614797,7213.912513993221,32202963471.467712,0.05283136778397232,102734.27007871651,61.430918694956176,-62.183351614797004,0.10240920403750325,0.0,0.0,436.0957381622961,433.2506407071555,0.16666666666666666,0.7
2019-01-23,36099.0,36099.0,420.0,7898.6537,31872300000.0,-0.046202181,102796.6,61.05,420.0,439.87655259777097,7212.09063353864,32195849622.566795,0.057629686004375937,102737.11630197786,61.48412950417761,-19.876552597770967,0.2678113085778698,0.0,0.0,436.0957381622961,433.0299754671465,0.3333333333333333,0.7333333333333333
2019-01-24,36147.0,36147.0,407.0,7898.6537,31872300000.0,-0.046202181,102796.6,61.09,407.0,439.5712246524626,7210.150941421841,32189065045.847984,0.0625563756733094,102739.95110031358,61.54150325083114,-32.571224652462604,0.21818038581647728,0.0,0.0,436.0957381622961,432.81317670075754,0.5,0.7666666666666667
2019-01-25,36195.0,36195.0,427.0,7898.6537,31872300000.0,-0.046202181,102796.6,61.49,427.0,439.2670601893672,7208.073405564323,32182618943.388126,0.06759683500661215,102742.77687021818,61.602670196162954,-12.267060189367214,0.29756127993182163,0.0,0.0,436.0957381622961,432.59934746614186,0.6666666666666666,0.8
2019-01-26,36243.0,36243.0,470.0,7898.6537,31872300000.0,-0.046202181,102796.6,61.49,470.0,438.9638400730653,7205.838843470955,32176521388.332184,0.07273492889570232,102745.59642091728,61.66730065680583,31.036159926934715,0.46685897928573883,0.0,0.0,436.0957381622961,432.3876369231236,0.8333333333333333,0.8333333333333334
2019-01-27,36291.0,36291.0,485.0,7898.6537,31872300000.0,-0.046202181,102796.6,61.49,485.0,438.66118249745864,7203.429193026721,32170783247.64491,0.07795320816656441,102748.41291331885,61.73507980486943,46.33881750254136,0.526686047910035,0.0,0.0,436.0957381622961,432.1772585482885,1.0,0.8666666666666667
2019-01-28,36339.0,36339.0,426.0,7898.6537,31872300000.0,-0.046202181,102796.6,59.71,426.0,438.3584239979307,7200.827766457094,32165416102.143803,0.08323315799364234,102751.22981125633,61.80570672665627,-12.358423997930686,0.29720408518851005,0.0,0.0,436.0957381622961,431.96748688988083,0.0,0.9
2019-01-29,36387.0,36387.0,415.0,7898.6537,31872300000.0,-0.046202181,102796.6,60.98,415.0,438.05480711924736,7198.019498436635,32160432164.576164,0.08855547206465221,102754.0508423986,61.87892168100852,-23.054807119247357,0.2553856465369867,0.0,0.0,436.0957381622961,431.7576356510359,0.16666666666666666,0.9333333333333333
2019-01-30,36435.0,36435.0,376.0,7898.6537,31872300000.0,-0.046202181,102796.6,61.89,376.0,437.74969855163636,7194.991196662141,32155844196.044205,0.09390034759485566,102756.87996631392,61.95452278864689,-61.74969855163636,0.10410460834493576,0.0,0.0,436.0957381622961,431.547024418186,0.3333333333333333,0.9666666666666667
2019-01-31,36483.0,36483.0,407.0,7898.6537,31872300000.0,-0.046202181,102796.6,62.46,407.0,437.4427696217256,7191.731800649121,32151665420.60814,0.09924779517726307,102759.72134732647,62.03237998070181,-30.442769621725574,0.22650176558717927,0.0,0.0,436.0957381622961,431.33494086487997,0.5,0.9999999999999999
2019-02-01,36531.0,36531.0,428.0,6960.8787,31912900000.0,0.323564759,102796.6,61.86,428.0,437.1342106851028,7188.2326518420605,32147909437.442562,0.10457795678954332,102762.57932999161,62.11244430524256,-9.1342106851028,0.30980942711509213,0.0,0.09090909090909091,427.6168649503811,431.12060891852315,0.6666666666666666,0.0
2019-02-02,36579.0,36579.0,485.0,6960.8787,31912900000.0,0.323564759,102796.6,61.86,485.0,436.82446356738416,7184.487825106915,32144590122.721806,0.10987136681659683,102765.45841522842,62.19473117475125,48.17553643261584,0.5338668600617931,0.0,0.09090909090909091,427.6168649503811,430.90317217078916,0.8333333333333333,0.03333333333333333
2019-02-03,36627.0,36627.0,529.0,6960.8787,31912900000.0,0.323564759,102796.6,61.86,529.0,436.5139910651047,7180.494622239713,32141721506.140537,0.11510903348766498,102768.36323539278,62.27928124484476,92.48600893489532,0.7071025000851745,0.0,0.09090909090909091,427.6168649503811,430.681703233526,1.0,0.06666666666666668
2019-02-04,36675.0,36675.0,411.0,6960.8787,31912900000.0,0.323564759,102796.6,62.26,411.0,436.20309026152984,7176.253921009045,32139317660.768147,0.12027268411458315,102771.29852684785,62.36615417756873,-25.203090261529837,0.24698674704238976,0.0,0.09090909090909091,427.6168649503811,430.455247274468,0.0,0.1
2019-02-05,36723.0,36723.0,427.0,6960.8787,31912900000.0,0.323564759,102796.6,61.67,427.0,435.8918248918021,7171.7704561084865,32137392590.94097,0.12534505248965114,102774.26909888463,62.455418296067585,-8.891824891802116,0.31075705542198634,0.0,0.09090909090909091,427.6168649503811,430.2229119571881,0.16666666666666666,0.13333333333333333
2019-02-06,36771.0,36771.0,445.0,6960.8787,31912900000.0,0.323564759,102796.6,62.22,445.0,435.5803498624333,7167.053057479658,32135960109.476574,0.1303101465969902,102777.27979817329,62.547121632273615,9.419650137566691,0.38234735715757906,0.0,0.09090909090909091,427.6168649503811,429.9840177600197,0.3333333333333333,0.16666666666666669
2019-02-07,36819.0,36819.0,401.0,6960.8787,31912900000.0,0.323564759,102796.6,61.01,401.0,435.2690420099664,7162.114813377037,32135033702.27243,0.13515349434532536,102780.33546826759,62.64128178231013,-34.26904200996643,0.21154262142443991,0.0,0.09090909090909091,427.6168649503811,429.73824079109136,0.5,0.2
2019-02-08,36867.0,36867.0,407.0,6960.8787,31912900000.0,0.323564759,102796.6,61.37,407.0,434.95853093509027,7156.973114361775,32134626378.553883,0.13986236653953554,102783.44090404792,62.73788515369808,-27.958530935090266,0.23621411245569826,0.0,0.09090909090909091,427.6168649503811,429.48550621879224,0.6666666666666666,0.23333333333333334
2019-02-09,36915.0,36915.0,475.0,6960.8787,31912900000.0,0.323564759,102796.6,61.37,475.0,434.6494785110818,7151.649522088606,32134750505.422295,0.1444259777573049,102786.60080135531,62.836897639813486,40.35052148891822,0.5032742846408417,0.0,0.09090909090909091,427.6168649503811,429.2259989576882,0.8333333333333333,0.26666666666666666
2019-02-10,36963.0,36963.0,468.0,6960.8787,31912900000.0,0.323564759,102796.6,61.37,468.0,434.3423086255981,7146.1693946649,32135417625.934975,0.14883566707567922,102789.81970243165,62.938264795943944,33.65769137440191,0.47710808412478195,0.0,0.09090909090909091,427.6168649503811,428.9602239508738,1.0,0.3
2019-02-11,37011.0,37011.0,401.0,6960.8787,31912900000.0,0.323564759,102796.6,61.3,401.0,434.03712269206204,7140.561190993512,32136638260.731052,0.1530850615902274,102793.1019381341,63.04190466627955,-33.03712269206204,0.2163589169736096,0.0,0.09090909090909091,427.6168649503811,428.6890356181861,0.0,0.3333333333333333
2019-02-12,37059.0,37059.0,418.0,6960.8787,31912900000.0,0.323564759,102796.6,62.58,418.0,433.73392975170606,7134.855373692806,32138421694.205406,0.15717022627026714,102796.45156819835,63.14770797134812,-15.733929751706057,0.28400725232630575,0.0,0.09090909090909091,427.6168649503811,428.41360752890677,0.16666666666666666,0.3666666666666667
2019-02-13,37107.0,37107.0,424.0,6960.8787,31912900000.0,0.323564759,102796.6,63.27,424.0,433.43296780529056,7129.083591702817,32140775656.32594,0.16108945792661167,102799.87232110722,63.25553694179501,-9.43296780529056,0.3086414102106322,0.0,0.09090909090909091,427.6168649503811,428.1353231540065,0.3333333333333333,0.4
2019-02-14,37155.0,37155.0,390.0,6960.8787,31912900000.0,0.323564759,102796.6,64.0,390.0,433.13489600873515,7123.280075820662,32143705743.74815,0.164841978198191,102803.36753531836,63.36522318771199,-43.134896008735154,0.17688079533464715,0.0,0.09090909090909091,427.6168649503811,427.85560731438227,0.5,0.43333333333333335
2019-02-15,37203.0,37203.0,426.0,6960.8787,31912900000.0,0.323564759,102796.6,65.65,426.0,432.8407584077873,7117.481192841476,32147215175.222404,0.16842758066055594,102806.94010374698,63.47657192078152,-6.840758407787291,0.318775877949111,0.0,0.09090909090909091,427.6168649503811,427.57577410815566,0.6666666666666666,0.4666666666666667
2019-02-16,37251.0,37251.0,470.0,6960.8787,31912900000.0,0.323564759,102796.6,65.65,470.0,432.5517182908405,7111.724005457343,32151304672.35149,0.17184660906049493,102810.59242344282,63.589381400342,37.44828170915952,0.4919277262009164,0.0,0.09090909090909091,427.6168649503811,427.2969819083123,0.8333333333333333,0.5
2019-02-17,37299.0,37299.0,495.0,6960.8787,31912900000.0,0.323564759,102796.6,65.65,495.0,432.26877056338424,7106.044496203883,32155972368.41265,0.1750999275001772,102814.32635236275,63.70345921055562,62.73122943661576,0.5907736058294457,0.0,0.09090909090909091,427.6168649503811,427.0203076388081,1.0,0.5333333333333333
2019-02-18,37347.0,37347.0,429.0,6960.8787,31912900000.0,0.323564759,102796.6,66.41,429.0,431.9927629062641,7100.4755460597335,32161213274.8628,0.1781888576771724,102818.14317499234,63.81862477291129,-2.9927629062640904,0.33381995050959135,0.0,0.09090909090909091,427.6168649503811,426.7468427844343,0.0,0.5666666666666667
2019-02-19,37395.0,37395.0,380.0,6960.8787,31912900000.0,0.323564759,102796.6,65.86,380.0,431.7244244496828,7095.044823233322,32167017466.7216,0.18111503874125298,102822.04357835368,63.93469381006074,-51.72442444968277,0.1432992880083588,0.0,0.09090909090909091,427.6168649503811,426.4777029652863,0.16666666666666666,0.6
2019-02-20,37443.0,37443.0,413.0,6960.8787,31912900000.0,0.323564759,102796.6,66.82,413.0,431.46458127462404,7089.772798415932,32173369888.0094,0.18388036457267615,102826.02763961212,64.0514964747605,-18.464581274624038,0.2733315330766592,0.0,0.09090909090909091,427.6168649503811,426.2139387413115,0.3333333333333333,0.6333333333333333
2019-02-21,37491.0,37491.0,403.0,6960.8787,31912900000.0,0.323564759,102796.6,66.91,403.0,431.2142397959045,7084.67115477183,32180250678.11295,0.18648694221535264,102830.09482611982,64.16888770487583,-28.21423979590452,0.23521439645942838,0.0,0.09090909090909091,427.6168649503811,425.95641608018497,0.5,0.6666666666666666
2019-02-22,37539.0,37539.0,427.0,6960.8787,31912900000.0,0.323564759,102796.6,66.91,427.0,430.9747553974362,7079.741841461066,32187635527.20995,0.18893704586882576,102834.244008295,64.28674656225849,-3.9747553974361836,0.32998076559235534,0.0,0.09090909090909091,427.6168649503811,425.70573376205743,0.6666666666666666,0.7
2019-02-23,37587.0,37587.0,449.0,6960.8787,31912900000.0,0.323564759,102796.6,66.91,449.0,430.7474593622586,7074.976955661016,32195496063.342075,0.19123306670093618,102838.47348527619,64.40496664326064,18.25254063774139,0.41688030958717665,0.0,0.09090909090909091,427.6168649503811,425.4622008722961,0.8333333333333333,0.7333333333333333
2019-02-24,37635.0,37635.0,496.0,6960.8787,31912900000.0,0.323564759,102796.6,66.91,496.0,430.53355824402036,7070.359528185923,32203800271.886017,0.19337745878438217,102842.78102280395,64.52345071845282,65.46644175597964,0.601467155908842,0.0,0.09090909090909091,427.6168649503811,425.22586286365964,1.0,0.7666666666666667
2019-02-25,37683.0,37683.0,427.0,6960.8787,31912900000.0,0.323564759,102796.6,64.02,427.0,430.3340120809574,7065.865149489145,32212512946.334507,0.19537268152570642,102847.16390233238,64.64210809792593,-3.334012080957393,0.3324858072281717,0.0,0.09090909090909091,427.6168649503811,424.9965316720824,0.0,0.8
2019-02-26,37731.0,37731.0,393.0,6960.8787,31912900000.0,0.323564759,102796.6,64.51,393.0,430.1493473260066,7061.464238297557,32221596167.590904,0.1972211390519476,102851.61897992603,64.76085035702302,-37.14934732600659,0.20028181767513897,0.0,0.09090909090909091,427.6168649503811,424.7737793888878,0.16666666666666666,0.8333333333333334
2019-02-27,37779.0,37779.0,407.0,6960.8787,31912900000.0,0.323564759,102796.6,65.55,407.0,429.9798093936234,7057.124658039172,32231009807.502987,0.19892511715680303,102856.1427531292,64.87959035616082,-22.979809393623384,0.2556788566578695,0.0,0.09090909090909091,427.6168649503811,424.55702439768754,0.3333333333333333,0.8666666666666667
2019-02-28,37827.0,37827.0,386.0,6960.8787,31912900000.0,0.323564759,102796.6,65.03,386.0,429.8258143113418,7052.8143498596855,32240712051.19964,0.20048671859510606,102860.73143365812,64.99824569299278,-43.82581431134179,0.1741795902335332,0.0,0.09090909090909091,427.6168649503811,424.34561464174305,0.5,0.9
2019-03-01,37875.0,37875.0,427.0,7281.4882,32430000000.0,0.304091412,102796.6,63.71,427.0,429.6879653297741,7048.503680226247,32250659932.004486,0.20190779775811565,102865.38102352331,65.11673901911117,-2.6879653297741015,0.33501158310249823,0.0,0.1818181818181818,419.3637468680634,424.1388792302244,0.6666666666666666,0.0
2019-03-02,37923.0,37923.0,470.0,7281.4882,32430000000.0,0.304091412,102796.6,63.71,470.0,429.56689197003294,7044.167187806927,32260809778.681286,0.20318989895842707,102870.08739200373,65.23499655226084,40.43310802996706,0.5035971638946157,0.0,0.1818181818181818,419.3637468680634,423.93615303353795,0.8333333333333333,0.03333333333333333
